50uM norfloxacin,,
Wavelength (nm),Abs,
400.0109558,0.1221350729,
399.0072632,0.1212859303,
398.0034485,0.121353358,
396.9994202,0.1235009655,
395.9952698,0.1236638427,
394.9909363,0.1225933209,
393.9864502,0.1212840453,
392.981781,0.1243435964,
392.015625,0.1229046285,
391.0106506,0.1230319217,
390.0055237,0.1225591004,
389.0002136,0.1261368394,
387.9947815,0.1238438636,
386.9891663,0.1247308031,
385.983429,0.1256241798,
385.0161743,0.1246025562,
384.0101013,0.1277485341,
383.0039063,0.1314739883,
381.9974976,0.1284976602,
380.9909668,0.132855773,
379.9842529,0.1311471462,
379.0161438,0.1304977089,
378.0091248,0.1334779114,
377.0019531,0.1321959496,
375.9946289,0.1356343329,
374.9872131,0.1351693571,
374.0183411,0.1386105716,
373.0105896,0.1397015452,
372.0026855,0.1399923414,
370.9946289,0.1436057836,
369.9863892,0.1447403133,
369.0168152,0.1474589258,
368.0083008,0.1493244171,
366.9996033,0.1516989172,
365.9908142,0.1545633227,
364.9818115,0.1582305282,
364.0115356,0.1612798721,
363.0023193,0.1661317647,
361.9928894,0.1677671969,
360.9833679,0.1705811024,
360.0124817,0.1764614433,
359.0026245,0.1828077435,
357.9926758,0.186431244,
356.9825134,0.1926856041,
356.0111084,0.197434485,
355.0006714,0.2016593963,
353.9901123,0.2109665126,
353.01828,0.2188429683,
352.0074158,0.2263668627,
350.9964294,0.2344186157,
349.9852905,0.2485169619,
349.0129395,0.2606915832,
348.0015259,0.2759690583,
346.9899902,0.2953876257,
346.0171814,0.3139379323,
345.0053711,0.3365035057,
343.9933777,0.3580975831,
342.9812317,0.3885485828,
342.0079041,0.4209200144,
340.9955444,0.4504696727,
339.9830017,0.4851312637,
339.0093079,0.5100738406,
337.996521,0.5383998752,
336.983551,0.5606923103,
336.0094299,0.5814306736,
334.9962463,0.593303144,
333.9829102,0.6038854122,
333.0084229,0.6113336682,
331.9947815,0.6147220731,
330.9810486,0.6220382452,
330.0061646,0.6249180436,
328.9921265,0.6291898489,
328.0169983,0.6324602365,
327.0027466,0.6393942833,
325.9883118,0.6442120075,
325.0128174,0.6499775648,
323.9981384,0.6517062187,
322.9833374,0.6605200768,
322.0074463,0.662032187,
320.9924011,0.6623232365,
320.0162354,0.6600192785,
319.0009155,0.6584755778,
317.9854431,0.6535584927,
317.0089722,0.6471823454,
315.9932861,0.644566834,
315.01651,0.6373910904,
314.0005493,0.6330138445,
312.9844666,0.6258915663,
312.0073547,0.6225628257,
310.9910278,0.6164875031,
310.0136414,0.6107256413,
308.9970703,0.6056123376,
308.0194702,0.5979406238,
307.002655,0.588293612,
305.9856873,0.581707418,
305.0077209,0.5752007961,
303.990509,0.5702029467,
303.0123291,0.5651938915,
301.994873,0.562630713,
301.016449,0.5574675798,
299.9987793,0.5586442947,
298.980957,0.5582855344,
298.0021973,0.5660484433,
296.9841614,0.5728470087,
296.005127,0.5854287148,
294.9868469,0.6036659479,
294.0076294,0.6259591579,
292.9891357,0.657081604,
292.0096436,0.6947066784,
290.9908752,0.7371451259,
290.0112305,0.780197382,
288.9922485,0.8390524387,
288.0123291,0.9034827948,
286.993103,0.9707430601,
286.0130005,1.040554762,
284.9935303,1.119037867,
284.0131836,1.19529295,
282.9934998,1.282233715,
282.01297,1.361880183,
280.993042,1.450290561,
280.0122375,1.526615143,
278.9921265,1.604373097,
278.0111389,1.673433781,
276.9907837,1.726567388,
276.0095825,1.765384555,
274.9889832,1.790672898,
274.0075989,1.798844576,
272.9867859,1.797019124,
272.005127,1.781749845,
270.9841614,1.749055266,
270.0023193,1.701942086,
268.9810791,1.654661775,
267.9990234,1.597999334,
267.0168762,1.537852764,
265.9953308,1.462251782,
265.0129395,1.40055871,
263.9912109,1.326691508,
263.0086365,1.257255197,
261.9866638,1.18217802,
261.0038757,1.127841115,
259.98172,1.077341914,
258.9987488,1.016380787,
258.015686,0.958217144,
256.9931946,0.9054317474,
256.0099182,0.8542473316,
254.9872437,0.8076944351,
254.0037842,0.7662546635,
252.9808655,0.728444159,
251.9972229,0.6985514164,
251.0134735,0.6714301705,
249.9902954,0.6439759135,
249.0063477,0.6327480674,
247.9829407,0.6233019829,
246.9987946,0.6180250645,
246.0145874,0.6137865782,
244.99086,0.6098700762,
244.0064392,0.6069179773,
242.9825592,0.6026828885,
241.9979706,0.6028712392,
241.0132599,0.6006355882,
239.9890747,0.6021989584,
239.0041962,0.604835391,
238.0192108,0.6063307524,
236.9947662,0.6090295315,
236.0096283,0.6117855906,
234.9849548,0.614751339,
233.999588,0.6214420199,
233.0141754,0.6271857023,
231.9892578,0.6306942701,
231.0036469,0.6364668012,
230.0179749,0.6428076625,
228.9927521,0.6483860612,
228.0068512,0.6507751942,
226.9814911,0.6567339301,
225.9954376,0.6595044136,
225.0093079,0.6639107466,
223.9836273,0.6605882049,
222.997345,0.6644249558,
222.0109406,0.6606286168,
220.9850159,0.6552092433,
219.9984436,0.6497277021,
219.0118256,0.6481491923,
217.985611,0.6454347372,
216.9988251,0.6496088505,
216.0119019,0.652056694,
214.9854584,0.6540358663,
213.9983978,0.661549747,
213.011261,0.6649836898,
211.9845428,0.6697031856,
210.9972534,0.6796403527,
210.0098572,0.6901113987,
208.9828949,0.703017354,
207.9953461,0.7172922492,
207.0077057,0.7314378619,
205.9805145,0.7470087409,
204.9927216,0.7573916912,
204.0048676,0.7697921395,
203.016922,0.7810410261,
201.9893951,0.7898823023,
201.0013123,0.7983922362,
200.0131378,0.8079820275,

50uM norfloxacin,
50uM norfloxacin
Collection Time: 1/21/2016 8:56:03 PM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  400.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 12/30/2015 1:26:56 PM
Method Modifications:
UVVIS SAT Changed: 1/4/2016 3:03:58 PM, Old:0.0125, New:0.1000
Common SAT Changed: 1/4/2016 3:03:58 PM, Old:0.0125, New:0.1000
X Start nm Changed: 1/4/2016 3:04:04 PM, Old:  800.0, New:  400.0
Common Interval nm Changed: 1/4/2016 3:04:04 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 1/4/2016 3:04:04 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 202.0

